0.597226 0.332338 2.360052 0.366259 1.145533 -2.483360 -1.109578 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.949108 2.558040 3.177655 -0.792431 1.567990 -0.748061 -3.917420 0.661278 0.541113 -0.760956 0.356184 -1.945317 -0.779288 -3.949043 2.513435 0.751453 0.555512 -0.752305 0.386962 -0.841384 2.535353 -0.002594 0.087340 -0.266409 -0.299382 -0.106634 -2.218737 -0.015680 -0.900782 0.733501 0.263146 0.618638 -0.595859 -0.053895 0.691154 0.708694 0.723485 -0.648795 -0.031396 -0.128039 0.689494 0.568225 1.520932 0.320052 -0.103612 -0.328624 0.982494 0.103210 0.001834 0.378180 -0.567323 1.054971 0.847150 0.032002 -0.326444 -0.300054 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.079867 0.147797 -0.109335 0.400287 0.399952 1.749919 -0.374817 0.682719 -1.902045 1.737795 -0.550773 -1.167061 0.269594 2.435146 1.336806 0.427746 -0.031211 0.632637 0.635709 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 3.631618 2.452291 1.532734 -0.665875 -1.807482 -1.095156 1.034887 -1.137318 -0.582201 0.699841 0.512252 2.063062 -1.270002 0.244452 -0.252040 -1.802873 -0.302423 -1.545982 1.198388 0.225846 -2.070481 1.031788 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.411540 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.196558 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.160000 
0.597226 0.332338 2.360052 0.366259 1.145533 -2.483360 -1.109578 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.949108 2.558040 3.177655 -0.792431 1.567990 -0.748061 -3.917420 0.661278 0.541113 -0.760956 0.356184 -1.945317 -0.779288 -3.949043 2.513435 0.751453 0.555512 -0.752305 0.386962 -0.841384 2.535353 -0.002594 0.087340 -0.266409 -0.299382 -0.106634 -2.218737 -0.015680 -0.900782 0.733501 0.263146 0.618638 -0.595859 -0.053895 0.691154 0.708694 0.723485 -0.648795 -0.031396 -0.128039 0.689494 0.568225 2.326050 0.320052 1.026141 -0.463775 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.747750 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.202134 0.148053 0.147797 0.056989 0.456726 0.399952 1.749919 -0.374817 0.953857 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 1.294345 -0.406560 -2.616879 -0.398491 -3.280542 3.102200 0.635640 5.244041 2.452291 0.583862 -0.878568 -1.807482 -1.095156 1.016221 -0.715309 -0.582201 0.699841 0.512252 2.063062 -0.675331 0.244452 0.213059 -1.802873 0.735959 -0.980169 1.198388 0.225846 -2.070481 0.841393 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.328400 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.039063 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.283333 
0.597226 0.332338 2.360052 -0.751633 1.145533 -2.483360 -1.925618 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.949108 2.558040 0.748415 -0.792431 1.567990 -0.748061 -2.013919 0.541115 0.541113 -1.827337 0.356184 -1.510097 -1.756564 -1.724687 2.513435 0.614936 -0.005373 -0.365434 0.386962 -0.333165 2.535353 -0.002594 -0.253374 1.302604 -0.299382 0.579540 -2.218737 -0.015680 -0.077344 0.733501 0.263146 0.618638 -0.595859 -0.053895 0.691154 0.708694 0.723485 -0.648795 -0.031396 -0.128039 0.689494 0.568225 2.326050 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.747750 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.301542 -0.480891 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.749919 -0.374817 0.953857 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 0.415262 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 5.244041 2.452291 0.583862 -0.665875 -1.807482 -1.414128 0.580453 -1.137318 -0.141605 0.699841 0.512252 2.063062 -0.675331 0.244452 -0.252040 -1.802873 -0.302423 -1.545982 1.198388 0.225846 -2.070481 0.841393 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.749524 -1.111152 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.383333 
0.597226 1.619232 2.360052 -0.751633 1.145533 -2.483360 -1.925618 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.949108 2.558040 3.177655 -0.792431 1.567990 -0.748061 -2.013919 0.541115 0.541113 -0.763828 0.356184 -1.510097 -1.756564 -1.724687 2.513435 0.614936 -0.005373 -0.365434 0.386962 -0.333165 2.535353 -0.002594 -0.253374 0.004832 -0.299382 0.579540 -2.218737 -0.015680 -0.077344 0.733501 0.263146 0.618638 -0.595859 -0.053895 0.691154 0.708694 0.723485 -0.648795 -0.031396 -0.128039 0.689494 0.568225 2.326050 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.747750 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.233737 -1.850182 0.953857 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 0.415262 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 3.631618 2.452291 0.583862 -0.665875 -1.807482 -1.095156 0.690537 -1.137318 -0.582201 0.699841 0.512252 2.063062 -1.270002 0.244452 -0.252040 -1.802873 -0.302423 -1.660184 1.198388 0.225846 -2.070481 1.031788 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 0.253444 1.344434 -0.412343 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.235267 -0.484910 0.270047 0.886234 0.833962 0.014803 0.152094 -1.056113 -0.465117 -1.778217 -0.906792 1.253053 0.884353 0.228624 0.303333 
0.597226 1.984946 0.424670 -1.774689 1.145533 -1.859038 -1.925618 3.220112 5.283655 -0.198869 2.831218 -0.274376 2.949108 2.558040 -0.358875 -1.795074 1.567990 -0.748061 -2.013919 0.541115 0.541113 -0.763828 0.356184 -1.510097 -2.238928 -2.698944 2.513435 0.215911 0.004658 -0.752305 0.386962 -0.695757 2.535353 -0.804994 -2.268588 1.302604 -0.299382 0.579540 -2.218737 -0.015680 -0.900782 0.733501 0.263146 0.645622 -0.595859 -0.030024 0.691154 -0.544392 0.723485 0.284358 -1.397187 -0.128039 0.689494 1.733498 1.520932 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.847150 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.557936 -0.660746 0.171364 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.749919 -0.374817 0.682719 -0.433294 2.018935 -0.222074 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 -0.276864 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 3.631618 2.452291 0.583862 2.134102 -1.807482 -1.095156 1.034887 -1.137318 -0.582201 0.699841 0.512252 2.063062 -1.270002 0.244452 -0.252040 -1.802873 -0.302423 -1.545982 1.198388 0.225846 -2.070481 1.031788 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.196558 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.213333 
1.065418 0.332338 2.360052 -0.751633 1.145533 -2.483360 -1.925618 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.008143 2.558040 0.748415 -0.792431 1.567990 -2.422980 -2.013919 0.661278 0.541113 -0.760956 0.356184 -1.945317 -0.779288 -2.088180 2.513435 0.614936 -0.005373 -1.423901 0.386962 -1.121207 2.535353 -0.002594 0.087340 -0.266409 -2.244249 0.579540 -2.218737 2.467408 -0.900782 0.733501 0.263146 0.618638 -0.595859 -0.030024 0.691154 0.708694 0.723485 0.284358 0.638233 -0.128039 0.689494 1.733498 1.520932 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 0.522922 0.847150 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.557936 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 -0.359168 0.399952 3.244386 -0.374817 0.682719 -0.433294 2.018935 -0.550773 -0.129682 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 1.294345 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 4.870493 2.452291 -0.032793 -0.665875 -1.807482 -1.095156 1.034887 -1.137318 -0.582201 0.699841 0.512252 2.063062 -1.270002 0.244452 -0.252040 -1.802873 -0.302423 -1.545982 1.198388 0.225846 -2.070481 1.031788 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.855858 -0.889452 0.586673 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.286667 
0.597226 -0.125996 2.360052 -0.751633 1.145533 -2.483360 -1.925618 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.008143 0.602445 1.707780 1.389348 1.567990 -2.020912 -2.013919 0.541115 0.541113 -0.763828 0.356184 -1.510097 -3.324623 -1.724687 2.513435 0.614936 -0.005373 -0.752305 0.353208 -0.333165 1.390221 -0.002594 -0.253374 1.302604 -0.299382 0.579540 -2.218737 -0.015680 -0.077344 0.733501 0.263146 0.618638 0.474143 -0.053895 0.691154 0.708694 0.723485 -0.648795 -0.031396 -0.128039 0.689494 -0.111952 2.326050 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.847150 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.233737 -1.850182 0.953857 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 0.415262 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 3.631618 2.452291 0.583862 -0.665875 -1.807482 -1.095156 1.016221 -1.137318 -0.582201 0.699841 0.512252 2.063062 -1.270002 0.244452 -0.252040 -1.802873 -0.302423 -1.545982 1.198388 0.225846 -2.070481 1.031788 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 0.253444 1.344434 -0.412343 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.235267 -0.484910 0.270047 0.886234 0.833962 1.284432 0.152094 -1.056113 -0.465117 -1.778217 -0.906792 1.253053 0.884353 0.228624 -0.076667 
0.597226 0.332338 -0.146317 -0.751633 1.145533 -2.872321 -1.925618 3.220112 5.245470 -0.198869 2.831218 -0.274376 2.008143 -0.684610 1.707780 -0.792431 1.567990 -2.683882 -2.013919 0.661278 3.916405 -0.760956 0.356184 -1.945317 -0.779288 -0.799260 2.513435 0.614936 -0.005373 -0.752305 0.386962 -0.333165 2.535353 -0.002594 -0.253374 1.302604 -0.299382 0.197426 -2.218737 -0.015680 -0.077344 0.733501 0.263146 0.645622 -0.595859 -0.030024 0.691154 0.708694 1.534615 0.284358 -0.031396 -0.027420 0.689494 1.197248 1.520932 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.847150 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.749919 -0.374817 0.682719 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 1.294345 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 5.244041 2.452291 0.583862 -0.878568 -1.807482 -0.026772 1.016221 -0.463239 -0.582201 0.699841 0.512252 2.063062 -0.675331 0.244452 0.213059 -1.802873 0.735959 -0.980169 1.198388 0.225846 -2.070481 0.841393 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.328400 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.039063 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.235267 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.276667 
0.597226 1.984946 0.424670 -1.774689 1.145533 -1.859038 -1.925618 3.220112 5.283655 -0.198869 2.831218 -0.274376 2.949108 2.558040 -0.358875 -0.792431 1.567990 -0.748061 -2.013919 0.541115 0.541113 -0.763828 -0.757032 -1.510097 -2.238928 -1.129133 2.513435 0.215911 0.004658 -0.752305 0.386962 -1.379594 2.535353 -0.804994 -2.268588 1.302604 -0.299382 0.579540 -2.218737 -0.015680 -0.900782 0.733501 0.263146 0.645622 -0.595859 -0.030024 0.691154 0.708694 1.563006 0.284358 -0.031396 -0.027420 0.689494 1.197248 1.520932 0.320052 1.026141 -0.328624 0.982494 0.103210 0.001834 0.378180 -0.567323 1.054971 0.847150 0.032002 -0.326444 -0.300054 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.749919 -1.172822 0.953857 -0.433294 2.018935 -0.550773 -1.167061 0.269594 2.435146 1.336806 0.427746 -0.608460 0.632637 0.635709 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 3.631618 2.452291 0.583862 -0.665875 -1.807482 -1.095156 1.016221 -1.137318 -0.582201 0.699841 0.512252 2.063062 -1.270002 0.244452 -0.252040 -1.802873 -0.302423 -1.545982 1.198388 0.225846 -2.070481 1.031788 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.196558 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.246667 
0.597226 0.332338 2.360052 -0.751633 1.145533 -2.483360 -1.109578 2.665417 3.705834 -0.198869 -0.621164 -0.274376 2.949108 2.558040 3.177655 -0.792431 1.567990 -0.748061 -2.013919 0.541115 0.541113 -0.763828 0.356184 -1.510097 -1.756564 -1.724687 2.513435 0.614936 -0.005373 -1.423901 0.386962 -0.333165 2.535353 -0.002594 0.087340 -0.266409 -0.299382 0.579540 -2.218737 -0.015680 -0.900782 0.733501 0.263146 0.618638 -0.595859 -0.030024 0.691154 0.708694 0.723485 0.284358 -0.031396 -0.128039 0.689494 1.197248 1.520932 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.847150 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.296920 0.148053 0.147797 0.056989 0.400287 0.399952 1.749919 -0.374817 0.953857 -0.433294 2.018935 -0.550773 -1.167061 -1.440135 0.034489 2.132847 0.427746 -0.608460 0.632637 1.294345 -0.406560 -2.616879 -0.398491 -3.280542 3.498843 0.635640 5.244041 2.452291 0.583862 -0.878568 -1.807482 -1.095156 1.016221 -0.715309 -0.582201 0.699841 0.512252 2.063062 -0.675331 0.244452 0.213059 -1.802873 0.640242 -0.980169 0.066126 0.225846 -2.070481 0.841393 -0.700142 0.670678 -1.093692 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 0.253444 1.344434 -0.618621 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.330000 
0.597226 0.332338 2.360052 0.366259 1.145533 -2.483360 -1.109578 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.949108 2.558040 3.177655 -0.792431 1.567990 -0.748061 -3.917420 0.661278 0.541113 -0.760956 0.356184 -1.945317 -0.779288 -3.949043 2.513435 0.751453 0.555512 -0.752305 0.386962 -0.841384 2.535353 -0.002594 0.087340 -0.266409 -0.299382 -0.106634 -2.218737 -0.015680 -0.900782 0.733501 0.263146 0.618638 -0.595859 -0.053895 0.691154 0.708694 0.723485 -0.648795 -0.031396 -0.128039 0.689494 0.568225 2.326050 0.320052 1.026141 -0.463775 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.747750 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.456726 0.399952 1.749919 -0.374817 0.953857 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 1.294345 -0.406560 -2.616879 -0.398491 -3.280542 3.498843 0.586751 5.244041 2.452291 0.583862 -0.878568 -1.807482 -1.095156 1.016221 -0.715309 -0.582201 0.699841 0.512252 2.063062 -0.675331 0.244452 0.213059 -1.802873 0.640242 -0.980169 1.198388 0.225846 -2.070481 0.841393 -0.700142 0.670678 -1.093692 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.306667 
1.065418 0.332338 2.360052 -0.751633 1.145533 -2.483360 -1.925618 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.008143 2.558040 0.748415 -0.792431 1.567990 -2.422980 -2.013919 0.661278 0.541113 -1.268390 0.356184 -1.945317 -0.779288 -2.088180 2.513435 0.614936 -0.005373 -0.752305 0.386962 -0.333165 1.390221 -0.002594 -0.253374 1.302604 -0.299382 0.579540 -2.218737 -1.029049 -0.077344 0.733501 0.263146 0.645622 -0.595859 -0.030024 0.691154 0.708694 1.563006 0.284358 -0.031396 -0.027420 0.689494 1.197248 1.520932 0.320052 1.026141 -0.328624 0.982494 0.103210 0.001834 0.378180 -0.567323 1.054971 0.847150 0.032002 -0.326444 -0.300054 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.749919 -0.374817 0.682719 -0.433294 3.267573 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 1.294345 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 5.244041 2.452291 0.583862 -0.878568 -1.807482 -1.095156 0.580453 -1.137318 -0.141605 0.699841 1.583484 0.932120 -0.892955 0.244452 -0.252040 -1.802873 -0.302423 -1.934803 1.198388 0.225846 -2.070481 0.841393 -0.700142 0.670678 0.785171 1.278261 -0.010896 0.855858 -0.242597 -0.087651 -0.682134 -0.052321 1.344434 -0.411540 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -0.139510 2.196558 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.070000 
0.597226 0.332338 2.360052 0.366259 1.145533 -2.483360 -1.109578 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.949108 2.558040 3.177655 -0.792431 1.567990 -0.748061 -3.917420 0.661278 0.541113 -0.760956 0.356184 -1.945317 -0.779288 -3.949043 2.513435 0.751453 0.555512 -0.752305 0.386962 -0.841384 2.535353 -0.002594 0.087340 -0.266409 -0.299382 -0.106634 -2.218737 -0.015680 -0.900782 0.733501 0.263146 0.618638 -0.595859 -0.030024 0.691154 0.708694 0.723485 0.284358 0.638233 -0.128039 0.689494 1.733498 1.520932 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 0.522922 0.747750 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.202134 0.148053 0.147797 0.056989 0.456726 0.399952 1.749919 -0.374817 0.953857 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 1.294345 -0.406560 -2.616879 -0.398491 -3.176128 3.498843 0.635640 5.244041 2.452291 0.583862 -0.878568 -1.807482 -1.095156 1.016221 -0.715309 -0.582201 0.699841 0.512252 2.063062 -0.675331 0.244452 0.213059 -1.802873 0.735959 -0.980169 1.198388 0.225846 -2.070481 0.841393 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.328400 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.039063 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.253333 
0.597226 1.984946 0.424670 -1.774689 1.145533 -1.721063 -1.925618 3.220112 5.283655 -0.198869 2.045181 -0.274376 2.949108 2.558040 -0.358875 -0.792431 1.567990 -0.748061 -2.013919 0.541115 0.541113 -0.763828 0.356184 -1.231355 -2.238928 -1.129133 2.513435 0.215911 0.004658 -1.423901 0.386962 -0.333165 2.535353 -0.002594 0.087340 -0.266409 -2.244249 0.579540 -2.218737 2.467408 -0.900782 0.733501 0.263146 0.618638 -0.595859 -0.053895 0.691154 0.708694 0.723485 -0.648795 -0.031396 -0.128039 0.689494 0.568225 2.326050 0.320052 1.026141 -0.463775 0.982494 -0.208086 0.001834 0.378180 -0.567323 1.054971 0.847150 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.557936 -0.660746 0.171364 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.749919 -0.374817 0.682719 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 1.294345 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 3.631618 4.052517 0.583862 0.098520 -1.807482 -1.414128 0.580453 -1.137318 -0.141605 0.699841 0.512252 2.063062 -0.675331 0.244452 -0.252040 -1.802873 -0.302423 -1.545982 1.198388 0.225846 -2.070481 0.841393 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.855858 -0.889452 -0.087651 -0.682134 0.253444 1.344434 -0.411540 -1.779199 0.749524 -0.512963 -0.985332 -0.984714 -1.006784 2.196558 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.366667 
0.597226 0.332338 2.360052 -0.751633 1.145533 -2.483360 -1.109578 2.178340 3.705834 -0.198869 -0.621164 -0.274376 2.949108 2.558040 3.177655 -0.792431 1.567990 -0.748061 -2.013919 0.541115 -0.438440 -0.763828 0.356184 -1.510097 -1.756564 -1.724687 2.513435 0.614936 -0.005373 -1.423901 -0.743591 -0.333165 2.535353 -0.002594 0.087340 -0.266409 -0.299382 0.579540 -2.218737 -0.015680 -0.900782 0.733501 0.263146 0.618638 -0.595859 -0.030024 0.691154 0.708694 0.723485 0.284358 0.638233 -0.128039 0.689494 1.733498 1.520932 0.320052 1.026141 -0.328624 0.982494 -0.208086 0.001834 0.378180 -0.567323 0.522922 0.847150 -0.005645 -0.326444 -0.784730 -0.643373 0.789405 0.296398 0.976653 -0.660746 0.422075 -0.530019 0.793760 0.317017 0.148053 0.147797 0.056989 0.400287 0.399952 1.233737 -1.850182 0.953857 -0.433294 2.018935 -0.550773 -1.167061 0.269594 0.034489 2.132847 0.427746 -0.863162 0.632637 0.415262 -0.406560 -2.616879 0.509406 -3.280542 3.498843 0.635640 3.631618 2.452291 0.583862 -0.665875 -1.807482 -1.095156 1.016221 -1.137318 -0.582201 0.699841 0.512252 2.063062 -0.675331 0.244452 0.213059 -1.802873 0.735959 -0.980169 1.198388 0.225846 -2.070481 0.841393 -0.700142 0.670678 -0.929735 1.278261 -0.010896 0.328400 -0.889452 -0.087651 -0.682134 -0.052321 1.344434 -0.412343 -1.779199 0.039063 -0.512963 -0.985332 -0.984714 -1.006784 2.237319 0.348284 1.830186 1.152199 -0.804258 -0.089140 1.478501 -0.746370 -0.014264 -0.484910 0.362195 0.886234 0.833962 0.014803 0.152094 -1.168462 -0.465117 -0.581060 -0.906792 1.253053 0.884353 0.228624 0.186667 
