-0.446476 0.754540 -0.715775 -0.547209 0.142018 -0.328163 -0.882157 -0.692521 -0.122941 -1.166032 0.713708 0.398513 -1.025813 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 1.172871 -0.595619 -0.134892 -1.816526 0.367742 -1.829103 -0.352179 2.414007 3.618204 -2.896749 -3.352316 1.149411 -0.043796 -2.726955 2.938498 -1.301922 1.605852 5.671721 2.684460 -1.717644 -2.353372 3.846970 -0.212993 -0.114637 -0.102157 -0.966268 0.667428 3.216308 -0.035606 -0.470922 -1.662920 2.200806 -2.655210 -1.170815 0.435669 -0.325756 2.040241 2.055789 0.581562 -4.204564 -0.628308 -1.033578 -0.340436 4.055129 0.050926 0.934740 0.730692 -0.430214 0.330494 -0.710727 0.528303 -1.172606 0.007838 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.123333 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.317887 -0.825469 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.829103 -0.585439 2.414007 3.554683 -3.443382 -3.178163 1.965220 -0.565720 -2.378415 3.385047 -0.382308 1.963132 3.480549 1.905895 -2.374982 -3.355124 2.942229 0.997859 -0.053205 -0.410017 -0.966268 0.667428 0.579439 -0.035606 -0.470922 -1.662920 2.027627 -2.254950 -1.013773 0.435669 -0.325756 2.040241 2.055789 0.581562 -3.793797 -0.628308 -1.033578 -0.340436 4.055129 0.050926 0.775143 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 0.007838 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -2.352021 -1.332128 0.310000 
-0.446476 0.754540 -1.829556 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -1.025813 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.889387 -0.466727 2.414007 3.554683 -2.896749 -1.781456 0.924524 -0.118661 -2.726955 3.155308 -0.382308 1.605852 5.671721 3.539335 -1.944657 -2.353372 3.846970 -1.433028 -0.053205 -0.410017 -0.966268 0.667428 0.746449 -0.436281 -0.470922 -1.662920 2.200806 -2.374567 -1.170815 0.435669 -0.325756 0.962393 2.055789 0.581562 -3.965119 0.845056 -1.033578 -0.340436 3.479692 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 0.007838 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -2.456853 -1.332128 0.100000 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -0.811021 -0.467590 0.479444 -1.373058 0.191229 -0.172287 0.409476 -0.627372 0.387351 -1.900873 0.076273 -1.889387 0.170074 2.414007 3.554683 -2.896749 -1.862325 0.924524 -0.118661 -2.726955 3.155308 -0.382308 1.605852 5.671721 2.879407 -1.944657 -2.353372 3.846970 -1.433028 -0.053205 -0.410017 -0.966268 0.667428 0.746449 -0.436281 -0.470922 -1.662920 2.200806 -2.374567 -1.170815 0.435669 -0.325756 0.962393 2.055789 0.581562 -3.965119 0.845056 -1.033578 -0.340436 3.479692 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 0.007838 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.386667 
-0.705594 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.166032 0.713708 0.317887 -0.825469 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.829103 0.942373 2.414007 3.618204 -2.896749 -3.352316 1.149411 -0.043796 -2.726955 2.938498 -1.301922 1.605852 5.671721 2.684460 -1.717644 -2.353372 3.846970 -0.212993 -0.114637 -0.102157 -0.966268 0.667428 3.216308 -0.035606 -0.470922 -1.662920 2.200806 -2.655210 -1.170815 0.435669 -0.325756 1.114511 2.822269 0.581562 -4.158157 -0.628308 -1.033578 -0.340436 4.055129 0.259282 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 -0.045324 2.239456 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.046667 
-0.446476 0.754540 -0.715775 -0.547209 0.142018 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -1.025813 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.165471 -1.900873 -0.632402 -1.829103 0.037034 3.612859 3.554683 -2.896749 -3.178163 1.965220 0.202693 -2.726955 2.938498 -1.301922 1.605852 5.671721 2.684460 -1.717644 -2.353372 3.846970 -0.212993 -0.053205 -0.410017 -1.582775 0.667428 0.746449 0.153984 -0.470922 -1.662920 3.495192 -2.605798 -0.929548 0.435669 -0.325756 1.114511 2.822269 0.581562 -4.158157 -0.628308 -1.033578 -0.340436 4.311418 -0.096888 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 -0.045324 0.605212 0.393485 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.446667 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.166032 0.713708 0.317887 -0.825469 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.492750 0.387351 -1.816526 -0.632402 -1.829103 -0.585439 2.414007 3.618204 -3.003272 -3.352316 1.628265 -0.043796 -2.726955 2.938498 -1.301922 1.605852 5.671721 2.684460 -1.717644 -2.353372 3.846970 2.131445 -0.053205 -0.410017 -0.966268 0.667428 0.579439 -0.035606 -1.038499 -1.662920 2.200806 -2.605798 -0.929548 2.112261 -0.325756 1.114511 2.822269 0.581562 -4.158157 -0.628308 -1.033578 -1.888856 4.055129 0.259282 0.934740 0.835083 -0.430214 -1.444046 -0.964795 0.029749 -1.172606 -0.045324 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 -0.476667 
-0.446476 0.754540 -0.715775 -0.547209 0.142018 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -1.025813 -1.903881 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.829103 -1.606082 2.414007 3.203885 -2.896749 -3.352316 0.649522 -0.043796 -2.726955 2.938498 -0.382308 3.158579 5.104250 2.684460 -1.944657 -3.355124 3.846970 0.108216 -0.053205 -0.410017 -0.966268 0.667428 0.579439 -0.035606 -0.470922 -1.662920 2.200806 -2.605798 -0.929548 0.435669 -0.325756 1.114511 2.822269 0.581562 -4.204564 -0.628308 -1.033578 -0.340436 4.055129 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 0.007838 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.236667 
-0.446476 0.754540 -0.715775 -0.547209 0.142018 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -1.025813 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.165471 -1.900873 0.006850 -1.829103 0.037034 3.612859 3.554683 -2.896749 -3.178163 1.965220 0.202693 -2.726955 2.938498 -1.301922 1.605852 2.352284 2.507487 -1.944657 -2.353372 3.846970 -0.212993 -0.053205 -0.410017 -0.966268 0.667428 3.216308 -0.035606 -0.470922 -1.662920 3.108384 -2.234847 -1.170815 0.435669 -0.430515 2.040241 2.822269 0.581562 -4.158157 -0.628308 -1.033578 -0.340436 4.311418 -0.096888 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 -0.045324 0.605212 0.393485 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.443333 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.069778 -0.882157 -0.692521 -0.122941 -1.166032 0.713708 0.317887 -0.825469 -0.539217 0.479444 -1.801147 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.829103 0.243889 2.414007 3.203885 -2.896749 -3.352316 0.649522 -0.043796 -2.726955 2.744687 -2.044934 1.605852 5.671721 2.684460 -1.717644 -2.353372 3.846970 -0.212993 -0.053205 -0.410017 -1.582775 0.667428 0.746449 0.153984 -0.470922 -1.662920 3.495192 -2.605798 -0.929548 0.435669 -0.325756 1.114511 2.822269 0.581562 -4.158157 -0.628308 -1.033578 -0.340436 4.628860 0.050926 0.934740 0.730692 -0.430214 0.330494 -0.710727 0.029749 -1.172606 -0.045324 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.366667 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.907442 -0.122941 -1.166032 0.713708 0.317887 -1.025813 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.492750 -0.134892 -1.816526 -0.632402 -1.829103 -0.352179 2.414007 3.618204 -2.896749 -3.352316 1.231107 -0.043796 -2.726955 2.938498 -1.301922 1.605852 5.671721 2.684460 -1.407278 -2.353372 3.846970 -0.212993 -0.114637 -0.102157 -0.966268 0.667428 3.216308 -0.035606 -0.470922 -1.662920 2.153505 -2.254950 -1.013773 0.290479 -0.325756 2.040241 2.055789 0.581562 -4.158157 -0.628308 -1.033578 -0.340436 4.055129 -0.096888 0.934740 0.835083 -0.237908 0.330494 -0.964795 0.029749 -1.172606 0.007838 0.605212 0.000246 -1.040314 1.006565 -0.029201 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.644365 0.153333 
-0.446476 0.754540 -0.715775 -0.547209 0.142018 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -1.025813 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.492750 -0.134892 -1.816526 0.367742 -1.829103 -0.352179 2.414007 3.618204 -2.896749 -3.352316 1.149411 -0.043796 -2.726955 2.938498 -1.301922 1.605852 5.671721 2.684460 -1.717644 -2.353372 3.846970 -0.212993 -0.114637 -0.102157 -0.966268 0.667428 3.216308 -0.035606 -0.470922 -1.662920 2.200806 -2.655210 -1.170815 -0.902914 -0.325756 2.040241 2.055789 0.581562 -4.158157 -0.628308 -1.033578 -0.340436 4.055129 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 0.007838 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.390000 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -1.025813 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.829103 -0.585439 2.414007 3.618204 -2.896749 -3.352316 1.149411 -0.043796 -2.726955 2.938498 -2.044934 1.605852 5.671721 2.684460 -2.431382 -3.355124 4.134827 2.131445 -0.053205 -0.410017 -0.966268 0.667428 0.746449 0.153984 -0.470922 -1.662920 3.495192 -2.254950 -1.170815 0.288040 -0.325756 1.223827 2.055789 0.581562 -3.793797 -0.628308 -1.033578 -0.340436 4.055129 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 0.007838 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.443333 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -0.825469 -0.467590 0.479444 -1.373058 -0.344324 -0.172287 0.409476 -0.627372 0.387351 -1.900873 0.076273 -1.889387 0.424182 2.414007 3.554683 -2.896749 -3.406486 1.432569 -0.043796 -2.726955 2.938498 -4.209864 1.605852 5.671721 2.684460 -1.944657 -3.355124 3.846970 2.131445 -0.053205 -0.410017 -0.966268 0.667428 -0.474693 -0.035606 -0.470922 -1.662920 2.200806 -2.605798 -0.929548 0.435669 -0.503914 1.114511 2.822269 -0.019107 -4.158157 -0.628308 -1.033578 -0.340436 4.870314 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 -0.045324 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.280000 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.166032 -0.223431 1.104584 -0.825469 -0.539217 0.479444 -1.801147 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.829103 -0.352179 2.414007 3.618204 -2.896749 -3.352316 1.149411 -0.118661 -2.726955 3.155308 -0.382308 1.605852 5.671721 2.684460 -2.374982 -3.355124 2.942229 0.997859 -0.053205 -0.410017 -0.966268 0.667428 1.166699 -0.035606 -0.470922 -1.662920 2.200806 -2.605798 -0.929548 -0.532708 -0.325756 1.114511 2.822269 0.581562 -4.158157 -0.628308 -2.058515 -0.340436 4.055129 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 -0.609870 0.605212 0.000246 -1.040314 1.006565 -1.034697 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.062403 -1.815865 -1.332128 0.276667 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -0.825469 -0.467590 0.479444 -1.373058 -0.344324 -0.172287 0.409476 -0.627372 0.387351 -1.900873 0.076273 -1.889387 0.424182 2.414007 3.554683 -2.896749 -3.178163 1.149411 -0.043796 -2.726955 2.938498 -4.209864 1.605852 5.671721 2.684460 -1.944657 -3.355124 3.846970 2.131445 -0.053205 -0.410017 -0.966268 1.628301 -0.474693 -0.035606 -0.470922 -1.662920 2.200806 -2.605798 0.431071 0.435669 -0.503914 1.114511 2.822269 0.353005 -4.158157 -0.628308 -1.033578 -0.340436 4.870314 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 -0.045324 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.223333 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.069778 -0.882157 -0.692521 -0.122941 -1.166032 0.713708 0.317887 -0.825469 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.829103 -0.585439 2.414007 3.618204 -2.896749 -3.352316 1.149411 -0.043796 -2.726955 2.938498 -2.044934 1.605852 5.671721 2.684460 -2.431382 -3.355124 3.846970 2.622774 -0.053205 -0.410017 -0.966268 0.667428 0.579439 -0.035606 -0.470922 -1.662920 2.027627 -2.254950 -1.013773 0.435669 -0.325756 1.223827 2.822269 0.581562 -4.158157 -0.628308 -1.033578 -0.975225 4.055129 0.259282 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 -0.045324 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.410000 
-0.446476 0.754540 -0.715775 -0.547209 -0.045541 -0.069778 -0.882157 -0.692521 -0.122941 -1.166032 0.713708 0.317887 -0.825469 -0.539217 0.479444 -1.801147 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 -0.632402 -1.829103 0.243889 2.414007 3.203885 -2.896749 -3.352316 0.649522 -0.043796 -2.726955 2.744687 -2.044934 1.605852 2.352284 2.507487 -1.944657 -2.353372 3.846970 -0.212993 -0.053205 -0.410017 -0.966268 0.667428 3.216308 -0.035606 -0.470922 -1.662920 3.108384 -2.390603 -1.170815 0.435669 -0.430515 2.040241 2.822269 0.581562 -4.158157 -0.628308 -1.033578 -0.340436 4.628860 0.050926 0.934740 0.730692 -0.430214 0.330494 -0.710727 0.029749 -2.639973 -0.045324 0.605212 0.000246 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.226667 
-0.446476 0.754540 -0.715775 -0.547209 0.142018 -0.328163 -0.882157 -0.692521 -0.122941 -1.146491 0.713708 0.398513 -1.025813 -0.539217 0.479444 -1.373058 -0.344324 -0.172287 0.442582 -0.627372 0.387351 -1.900873 0.076273 -1.889387 0.170074 2.414007 3.554683 -2.896749 -1.862325 0.924524 -0.118661 -2.726955 2.938498 -0.382308 3.158579 5.104250 2.684460 -0.785212 -3.355124 3.846970 0.108216 -0.053205 -0.410017 -0.966268 0.667428 0.579439 -0.035606 -0.470922 -1.662920 2.200806 -2.605798 -0.929548 0.435669 -0.325756 1.114511 2.822269 0.581562 -4.204564 -0.628308 -1.033578 -0.340436 4.055129 0.050926 0.934740 0.835083 -0.430214 0.330494 -0.964795 0.029749 -1.172606 0.007838 0.605212 1.641165 -1.040314 1.006565 -0.515515 -0.502274 -0.009512 0.031677 0.269051 -0.760441 -0.009093 -1.815865 -1.332128 0.076667 
