Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.042847,-0.436948,-0.0305486,0.0743157,-0.514239,-0.484638,-0.371764,0.375431,0.299182,-0.0238514,-0.417934,0.271855,0.000657926,0.461878,-0.45641,-0.0564699,0.0437557,-0.347944,0.441091,0.487544,-0.36186,-0.257039,-0.0951359,0.344063,-0.353043;-12.2865,-3.07696,-18.7128,12.7991
1;-0.0705777,-0.674188,0.205732,0.0743157,0.0977001,-0.463734,-0.284406,0.436222,0.348221,0.317744,0.192682,0.544188,0.000657926,0.263958,-0.476247,0.12816,0.00651282,-0.493866,0.441607,0.70234,-0.0105967,-0.331952,-0.0538145,0.199293,-0.123243;-5.45964,5.3442,-8.78172,16.567
2;0.149351,-0.689313,0.420583,0.0743157,0.233442,-0.73815,-0.170132,0.222017,0.306393,0.365701,0.125592,0.580833,0.000657926,0.311206,-0.463637,0.157566,0.0411464,-0.418184,0.441756,0.454383,-0.0264823,-0.309638,0.140761,0.476572,-0.127406;-0.424134,7.66745,-2.93123,17.3884
3;0.337783,-0.749895,0.446766,0.0743157,0.225867,-0.819677,-0.168388,-0.00816637,0.0178818,0.492375,0.0114208,0.44202,0.000657926,0.322229,-0.463867,0.0530587,0.0508591,-0.203498,0.440573,0.588729,0.180138,-0.241356,0.256197,0.20935,-0.111516;6.103,9.14338,-5.55448,17.7197
4;0.359313,-0.39834,0.343873,0.0743157,0.243229,-0.856052,-0.303557,-0.0468594,-0.185188,0.648424,0.00993932,0.26517,0.000657926,0.287415,-0.462988,-0.0604889,0.0533708,0.0776693,0.439559,0.54323,0.239368,-0.208838,0.289522,0.203798,-0.0952013;7.74358,9.7322,-10.7133,11.3134
5;0.272705,-0.212815,0.20009,0.0743157,0.0789578,-0.866225,-0.430444,0.0583435,-0.175,0.672811,0.134808,0.233156,0.000657926,0.263338,-0.462085,-0.0795025,0.046752,0.122513,0.439443,0.511329,0.265258,-0.218229,0.215672,0.23563,-0.0929543;3.88224,5.79412,-14.4984,10.2613
6;0.2554,-0.136531,-0.223716,0.476507,0.313525,-0.93074,-0.701921,0.311509,-0.562864,0.842861,-0.0175395,0.164775,-0.389232,0.610252,-0.785602,-0.066909,0.206495,0.214047,-0.0198999,0.109857,-0.279581,-0.376465,0.169641,0.055301,-0.564985;-3.30027,-2.48168,-25.3568,3.81675
7;-0.532548,0.0403495,-0.280062,0.476507,0.546831,-0.951252,-0.628843,0.664865,-0.553362,0.885134,0.416758,0.371054,-0.389232,0.64409,-0.666335,0.0579466,0.24029,0.00186684,-0.225973,0.175591,-0.233777,-0.421053,-0.179617,-0.274106,-0.736829;-4.47134,-0.522404,-22.4556,0.105647
8;-0.814289,-0.457773,-0.149003,-0.602683,0.792715,-0.855547,-0.0337875,0.91558,-0.371511,0.903934,0.764765,0.974503,-0.490275,0.923714,-0.355522,0.665345,0.539665,-0.458614,-0.743868,-0.188821,-0.121866,-0.766111,-0.696121,0.667782,-0.947271;-8.91931,16.0561,-15.7545,7.09627
9;-0.703708,-0.994948,0.0906513,0.299389,0.14257,-0.976759,-0.344206,0.844695,0.464285,0.857703,-0.147718,0.911945,-0.848897,0.910571,-0.788601,0.267889,-0.396121,-0.919086,-0.0535289,-0.742685,0.271624,-0.479485,-0.558163,0.890842,-0.968538;-22.6413,-3.9573,-29.0747,15.0879
